Coordinate Data
227,145,
227,145,
119,476,
120,476,
121,476,
122,476,
123,476,
124,476,
126,476,
127,476,
129,476,
131,476,
133,476,
135,475,
136,474,
135,472,
135,469,
131,466,
127,461,
123,457,
118,452,
117,452,
116,451,
115,450,
114,450,
113,449,
112,448,
111,448,
110,447,
109,446,
108,446,
107,446,
107,445,
106,445,
106,444,
106,443,
107,443,
108,443,
109,443,
110,443,
111,443,
112,443,
113,443,
114,443,
115,443,
116,442,
117,442,
118,442,
119,442,
120,442,
121,441,
122,441,
123,440,
124,439,
124,438,
125,438,
125,437,
125,436,
125,435,
125,434,
125,433,
125,432,
125,431,
125,430,
125,429,
125,428,
125,427,
125,426,
125,425,
125,424,
125,423,
125,422,
125,421,
125,420,
125,419,
125,418,
124,418,
123,418,
122,418,
121,418,
120,418,
119,418,
118,418,
117,418,
118,418,
119,418,
120,418,
121,418,
122,419,
123,419,
124,419,
125,419,
126,419,
127,419,
128,419,
129,419,
130,419,
131,419,
132,419,
132,418,
132,417,
132,416,
132,415,
132,414,
133,414,
134,414,
135,414,
135,413,
136,413,
136,412,
135,412,
135,411,
136,411,
137,411,
138,411,
139,411,
139,412,
138,412,
137,412,
136,412,
136,411,
135,411,
134,411,
133,411,
132,411,
132,410,
131,410,
131,409,
130,409,
130,408,
131,408,
131,409,
132,409,
133,409,
134,409,
135,409,
136,409,
136,410,
136,409,
135,409,
135,408,
135,407,
135,409,
135,407,
136,407,
137,407,
138,407,
139,407,
140,407,
141,407,
142,407,
143,407,
144,407,
145,407,
146,407,
147,407,
148,408,
149,408,
149,409,
150,409,
151,409,
151,410,
152,410,
152,411,
152,412,
152,413,
152,414,
153,414,
153,415,
153,416,
153,417,
153,418,
153,419,
153,420,
153,421,
153,422,
153,423,
152,424,
152,425,
152,426,
151,426,
151,427,
150,427,
150,428,
149,429,
148,430,
147,431,
147,432,
146,432,
146,433,
145,433,
144,433,
144,434,
143,434,
142,434,
142,435,
141,435,
140,435,
139,435,
138,435,
137,436,
136,436,
135,436,
134,436,
133,436,
132,436,
131,437,
130,437,
129,437,
128,437,
127,437,
126,437,
125,437,
124,437,
123,437,
122,437,
121,437,
120,437,
119,437,
118,437,
117,437,
116,437,
115,437,
114,437,
113,437,
112,436,
111,436,
110,436,
109,436,
109,435,
108,435,
107,435,
106,434,
105,434,
104,433,
103,433,
103,432,
102,431,
102,430,
101,430,
101,429,
100,428,
100,427,
100,426,
100,425,
100,424,
99,423,
99,422,
99,421,
99,420,
98,419,
98,418,
98,417,
96,407,
96,406,
96,405,
96,404,
96,403,
96,402,
96,401,
96,400,
96,399,
96,398,
96,397,
96,396,
96,395,
96,394,
96,393,
96,392,
97,391,
97,390,
97,389,
98,388,
98,387,
99,387,
99,386,
100,385,
101,384,
102,384,
102,383,
103,383,
103,382,
104,382,
105,382,
106,381,
107,381,
108,380,
109,380,
110,380,
111,379,
112,379,
114,378,
115,378,
116,377,
117,377,
118,377,
119,376,
120,376,
121,376,
123,376,
124,375,
126,375,
127,374,
128,374,
129,374,
130,374,
131,374,
132,373,
134,373,
135,373,
136,373,
137,373,
138,372,
139,372,
140,372,
141,372,
142,372,
143,372,
144,372,
145,372,
146,372,
147,372,
148,372,
149,372,
150,373,
151,373,
152,373,
154,374,
155,374,
156,374,
157,375,
158,375,
159,376,
160,376,
161,377,
162,377,
163,378,
164,379,
165,380,
166,381,
166,382,
167,382,
167,383,
168,384,
168,385,
169,386,
170,387,
170,388,
171,389,
171,390,
172,391,
172,392,
173,393,
174,394,
174,395,
174,396,
175,396,
175,397,
176,398,
176,399,
177,400,
177,401,
177,402,
177,403,
178,403,
178,404,
178,405,
178,406,
178,407,
178,408,
178,409,
178,410,
178,411,
178,412,
178,413,
178,414,
178,415,
178,416,
178,417,
178,418,
179,419,
179,420,
179,421,
179,422,
179,423,
179,424,
179,425,
179,426,
178,427,
178,429,
178,430,
177,431,
177,432,
177,433,
176,434,
176,435,
175,436,
175,437,
174,438,
174,439,
173,439,
172,440,
172,441,
171,442,
170,443,
169,444,
168,445,
168,446,
167,447,
166,448,
165,449,
164,450,
163,451,
162,452,
162,453,
161,454,
160,455,
159,456,
158,457,
157,458,
156,459,
155,460,
154,461,
152,461,
151,462,
150,463,
149,463,
148,464,
147,465,
146,465,
145,466,
144,467,
143,467,
142,468,
141,468,
140,469,
138,470,
137,470,
136,470,
135,471,
133,471,
132,472,
131,472,
129,472,
128,473,
126,473,
125,473,
124,473,
122,474,
121,474,
119,474,
118,474,
116,474,
114,474,
113,474,
111,474,
110,474,
108,474,
107,474,
105,474,
104,474,
102,474,
101,474,
99,474,
97,474,
96,474,
94,474,
92,474,
90,473,
88,473,
87,473,
85,472,
83,472,
82,472,
80,471,
78,471,
77,470,
76,470,
74,469,
73,469,
71,468,
70,468,
69,467,
67,467,
66,466,
65,466,
63,465,
62,464,
61,464,
60,463,
59,462,
58,461,
57,460,
56,460,
55,459,
54,458,
53,457,
52,456,
51,455,
50,454,
49,453,
48,452,
47,451,
46,450,
45,449,
45,447,
44,446,
43,445,
42,444,
41,443,
40,441,
40,440,
39,439,
39,438,
38,437,
38,435,
38,434,
37,433,
37,432,
37,431,
37,430,
37,429,
37,428,
37,427,
37,425,
37,424,
37,423,
37,422,
37,421,
38,420,
38,419,
38,418,
39,417,
39,416,
40,415,
40,413,
40,412,
41,411,
41,410,
42,409,
42,408,
43,407,
43,406,
44,405,
44,404,
45,403,
45,402,
46,400,
46,399,
46,398,
46,397,
46,396,
46,394,
46,393,
46,392,
46,390,
46,389,
46,387,
46,386,
46,385,
46,384,
46,382,
46,381,
47,380,
47,379,
47,378,
47,377,
47,376,
48,375,
48,374,
48,373,
49,371,
49,370,
50,369,
50,368,
51,368,
51,367,
52,366,
52,365,
53,364,
53,363,
54,362,
55,361,
56,360,
56,359,
57,359,
58,358,
59,358,
60,357,
61,357,
62,357,
63,356,
64,356,
65,356,
66,355,
68,355,
69,355,
70,355,
71,354,
73,354,
74,354,
76,354,
79,354,
80,354,
82,354,
83,354,
85,354,
87,354,
88,354,
90,354,
92,354,
93,353,
95,353,
97,353,
99,353,
100,353,
102,353,
103,353,
105,353,
107,352,
108,352,
110,352,
111,352,
113,351,
114,351,
115,351,
117,351,
118,350,
120,350,
121,350,
123,350,
124,350,
126,349,
127,349,
129,349,
130,349,
132,349,
133,349,
135,349,
136,349,
138,349,
139,349,
141,349,
143,349,
144,350,
146,350,
148,350,
149,351,
151,351,
153,352,
155,352,
156,352,
158,353,
160,353,
161,354,
163,354,
164,354,
165,355,
167,355,
168,356,
169,356,
170,357,
171,357,
172,358,
173,358,
174,359,
175,360,
176,360,
177,361,
178,361,
179,362,
180,362,
181,363,
182,363,
182,364,
183,364,
184,365,
185,365,
185,366,
186,367,
187,367,
188,368,
188,369,
189,369,
190,370,
191,371,
192,372,
193,373,
194,374,
195,375,
196,376,
197,377,
198,378,
199,379,
200,380,
201,381,
201,382,
202,383,
203,384,
204,385,
205,386,
205,387,
206,388,
207,389,
207,390,
208,392,
209,393,
209,394,
210,395,
210,396,
211,397,
211,398,
212,399,
212,401,
213,402,
213,403,
214,404,
215,406,
215,407,
216,408,
216,409,
217,411,
217,412,
218,413,
218,415,
218,416,
219,417,
219,418,
219,420,
219,421,
219,422,
219,424,
220,425,
220,427,
220,428,
221,430,
221,432,
222,433,
222,435,
222,436,
222,438,
217,464,
217,465,
216,466,
215,468,
214,469,
214,470,
212,472,
211,473,
210,474,
209,475,
207,477,
206,478,
205,480,
203,481,
202,482,
201,484,
199,485,
198,487,
197,488,
195,489,
194,491,
192,492,
191,493,
189,495,
188,496,
186,497,
184,498,
182,499,
180,500,
178,502,
176,503,
174,504,
172,505,
170,506,
168,507,
166,508,
164,509,
162,510,
161,511,
159,512,
157,513,
155,514,
153,515,
152,516,
150,517,
148,518,
146,519,
144,520,
143,521,
141,522,
139,523,
137,524,
134,524,
132,525,
130,525,
128,526,
126,526,
123,526,
121,527,
119,527,
116,527,
114,527,
112,527,
110,527,
107,527,
105,527,
103,527,
101,526,
98,526,
96,525,
93,525,
91,524,
89,524,
86,523,
83,523,
81,522,
78,521,
75,520,
72,519,
70,519,
67,518,
65,517,
62,516,
60,515,
57,514,
55,514,
53,513,
50,512,
48,511,
46,510,
44,509,
41,508,
39,507,
37,506,
35,505,
34,504,
32,503,
30,502,
28,501,
26,500,
25,499,
23,498,
21,497,
20,495,
18,494,
16,493,
15,492,
13,491,
12,489,
8,487,
7,485,
5,484,
4,482,
2,481,
1,479,
0,478,
0,476,
0,475,
0,473,
0,472,
0,470,
0,468,
0,467,
0,465,
0,464,
0,462,
0,461,
0,459,
0,458,
0,456,
0,455,
0,453,
0,451,
0,450,
0,448,
0,447,
0,445,
0,443,
0,442,
0,440,
0,438,
0,437,
0,435,
0,433,
0,431,
0,429,
0,427,
0,425,
0,422,
0,420,
0,418,
0,416,
0,413,
0,411,
0,409,
0,407,
0,405,
0,403,
0,401,
0,399,
0,397,
0,395,
0,393,
0,391,
0,389,
0,387,
0,385,
0,384,
0,382,
0,380,
0,379,
0,377,
0,375,
0,374,
0,372,
0,371,
0,369,
0,367,
0,366,
0,364,
0,362,
0,360,
0,358,
0,357,
0,355,
1,353,
2,352,
3,350,
4,349,
5,347,
6,346,
7,344,
8,343,
9,341,
10,340,
11,339,
12,337,
13,336,
14,335,
15,334,
16,333,
17,331,
18,330,
19,329,
20,328,
21,327,
23,326,
24,325,
25,324,
26,323,
28,322,
29,321,
30,320,
32,319,
33,318,
34,317,
36,316,
37,315,
39,315,
40,314,
42,313,
44,313,
46,312,
47,312,
49,311,
51,311,
53,310,
55,310,
57,310,
59,309,
61,309,
64,309,
66,309,
68,309,
70,309,
73,309,
75,309,
77,309,
80,309,
82,309,
85,309,
87,310,
90,310,
92,310,
94,310,
97,310,
99,310,
102,310,
104,310,
106,311,
108,311,
111,311,
113,311,
115,311,
118,311,
120,311,
123,312,
125,312,
128,312,
130,312,
133,313,
135,313,
137,313,
140,314,
143,314,
145,314,
148,315,
150,315,
153,316,
156,317,
158,317,
161,318,
164,319,
166,319,
169,320,
172,321,
174,322,
177,323,
179,324,
182,325,
185,326,
188,327,
190,328,
193,329,
195,330,
198,331,
200,332,
203,334,
205,335,
207,336,
210,338,
212,339,
214,340,
216,342,
219,343,
221,345,
224,346,
226,348,
229,349,
231,351,
234,352,
236,354,
238,356,
240,357,
242,359,
244,360,
246,362,
248,364,
250,365,
252,367,
254,369,
256,371,
258,372,
259,374,
261,376,
262,377,
264,379,
265,381,
268,384,
269,385,
270,387,
271,389,
272,390,
273,392,
274,394,
274,396,
275,397,
275,399,
276,401,
276,403,
277,405,
277,407,
277,409,
277,411,
277,413,
277,415,
277,417,
277,419,
277,422,
277,424,
277,426,
277,428,
277,431,
277,433,
276,436,
276,438,
276,441,
275,444,
275,446,
274,449,
274,452,
273,455,
273,457,
272,460,
272,463,
271,466,
271,469,
271,472,
270,475,
269,478,
269,480,
268,483,
267,486,
266,489,
265,491,
263,493,
262,496,
260,498,
259,500,
257,502,
255,504,
253,506,
251,508,
249,510,
247,512,
245,514,
243,516,
241,518,
239,520,
236,522,
234,523,
232,525,
230,527,
228,529,
225,531,
223,532,
221,534,
218,536,
216,538,
213,540,
211,542,
208,543,
206,545,
203,547,
200,548,
197,550,
194,552,
192,553,
189,555,
186,556,
183,558,
180,559,
178,561,
175,562,
172,563,
170,565,
167,566,
164,568,
162,569,
159,570,
156,571,
153,572,
150,573,
147,574,
144,575,
141,576,
138,577,
135,577,
131,578,
128,578,
124,579,
121,579,
117,579,
113,579,
110,579,
106,579,
103,579,
99,579,
95,578,
92,578,
88,577,
84,577,
80,576,
76,575,
72,574,
68,573,
64,572,
60,571,
56,570,
52,569,
48,568,
44,567,
41,566,
37,564,
33,563,
30,562,
26,561,
23,560,
20,558,
16,557,
13,556,
9,555,
6,554,
3,553,
1,551,
0,550,
0,549,
0,548,
0,546,
0,545,
0,544,
0,542,
0,541,
0,539,
0,538,
0,536,
0,535,
0,533,
0,531,
0,529,
0,527,
0,526,
0,524,
0,522,
0,520,
0,518,
0,516,
0,514,
0,512,
0,510,
0,508,
0,506,
0,503,
0,501,
0,499,
0,497,
0,493,
0,491,
0,489,
0,487,
0,484,
0,482,
0,480,
0,478,
0,475,
0,473,
0,471,
0,468,
0,466,
0,464,
0,461,
0,459,
0,456,
0,451,
0,449,
0,446,
0,443,
0,441,
0,438,
0,436,
0,433,
0,431,
0,428,
0,426,
0,423,
0,420,
0,418,
0,415,
0,412,
0,409,
0,406,
0,403,
0,400,
0,397,
0,394,
0,392,
0,389,
0,386,
0,383,
0,381,
0,378,
0,375,
0,373,
0,370,
0,368,
0,365,
0,363,
0,361,
0,358,
0,356,
0,354,
0,352,
0,350,
0,347,
0,345,
0,343,
0,342,
0,340,
0,338,
0,336,
0,335,
0,333,
0,331,
0,329,
0,328,
0,326,
0,324,
0,323,
0,321,
0,320,
0,318,
0,317,
0,315,
0,314,
0,313,
0,311,
0,310,
0,309,
0,308,
0,307,
0,305,
0,304,
0,303,
0,302,
0,301,
0,300,
0,298,
0,297,
0,296,
0,295,
0,293,
0,292,
0,291,
0,290,
0,289,
0,288,
0,287,
0,286,
0,285,
0,284,
0,283,
0,282,
0,281,
0,280,
0,279,
0,278,
1,277,
2,276,
4,276,
6,275,
8,274,
10,274,
12,273,
15,273,
17,272,
19,272,
22,272,
24,271,
27,271,
29,271,
32,271,
34,271,
37,271,
40,270,
43,270,
